
18108037	20770	1849
18108036	20770	84
18108035	20770	58
18108034	20770	37
18108033	20770	66
18108032	20770	38
18108031	20770	1714
18108030	20770	236
18108029	20770	1747
18108028	20770	1187
18108027	20770	44
18108026	20770	1736
18108025	20770	212
18108024	20770	359
18108023	20770	19
18108022	20770	1760
18108021	20770	98
18108020	20770	1751
18108019	20770	98
18108018	20770	31
18108017	20770	88
18108016	20770	25
18108015	20770	38
18108014	20770	29
18108012	20770	10
18108011	20770	114
18108010	20770	1777
18108009	20770	29
18108007	20770	736
18108006	20770	1772
18108005	20770	1783
18108004	20770	10
18108003	20770	547
18108001	20770	152
18107102	20770	642
18107044	20768	1265
18107043	20768	1830
18107042	20768	105
18107041	20768	29
18107040	20768	1817
18107037	20768	16
18107036	20768	51
18107035	20768	25
18107034	20768	29
18107033	20768	49
18107032	20768	49
18107031	20768	1841
18107030	20768	1939
18107029	20768	151
18107028	20768	1003
18107027	20768	1934
18107026	20768	1788
18107025	20768	50
18107024	20768	919
18107023	20768	247
18107022	20768	13
18107021	20768	23
18107020	20768	47
18107018	20767	1207
18107014	20767	75
18107013	20767	16
18107012	20767	1818
18107011	20767	39
18107010	20767	34
18107009	20767	25
18107008	20767	30
18107005	20767	1947
18107004	20767	1807
18107003	20767	231
18107002	20767	231
18106069	20766	1836
18106068	20766	1816
18106067	20766	165
18106066	20766	1805
18106065	20766	1127
18106064	20766	30
18106063	20766	1777
18106062	20766	1806
18106059	20765	906
18106058	20765	1929
18106057	20765	1307
18106056	20765	924
18106055	20765	808
18106054	20765	1790
18106053	20765	38
18106052	20765	20
18106051	20765	14
18106050	20765	59
18106049	20765	76
18106048	20765	666
18106046	20765	1339
18106045	20765	1796
18106044	20765	1768
18106043	20765	87
18106042	20765	58
18106041	20765	180
18106040	20765	17
18106039	20765	31
18106038	20765	1375
18106036	20765	137
18106035	20765	1803
18106034	20765	1854
18106033	20765	1834
18106032	20765	1808
18106031	20765	2115
18106030	20765	1821
18106029	20765	1811
18106024	20764	1791
18106023	20764	1798
18106022	20764	56
18106021	20764	935
18106020	20764	1515
18106019	20764	585
18106013	20762	373
18106012	20762	14
18106011	20762	901
18106010	20762	319
18106009	20762	1859
18106008	20762	1637
18106007	20762	23
18106006	20762	1758
18106005	20762	24
18106004	20762	1251
18106003	20762	117
18106002	20762	1641
18105056	20760	2418
18105055	20760	1798
18105054	20760	1883
18105053	20760	1714
18105051	20760	1073
18105050	20760	34
18105049	20760	1795
18105048	20760	600
18105047	20760	1839
18105046	20760	1281
18105045	20760	834
18105044	20760	1625
18105043	20760	67
18105042	20760	205
18105041	20760	1989
18105040	20760	2086
18105039	20760	10
18105038	20760	1823
18105037	20760	1794
18105031	20759	947
18105030	20759	1380
18105029	20759	1831
18105028	20759	1916
18105027	20759	22
18105026	20759	38
18105025	20759	39
18105024	20759	657
18105023	20759	1906
18105022	20759	1965
18105021	20759	583
18105020	20759	1608
18105019	20759	1936
18105018	20759	1770
18105017	20759	1738
18105015	20759	247
18105014	20759	1792
18105013	20759	1822
18105012	20759	1168
18105011	20759	24
18105010	20759	705
18105009	20759	1585
18105002	20758	1293
18105001	20758	967
18104048	20758	1792
18104047	20758	1505
18104046	20758	2122
18104045	20758	1900
18104044	20758	1806
18104043	20758	1802
18104042	20758	97
18104041	20758	1819
18104040	20758	1807
18104039	20758	1812
18104038	20758	1727
18104037	20758	1813
18104036	20758	1771
18104034	20758	261
18104033	20758	1815
18104032	20758	1808
18104027	20757	1832
18104026	20757	1873
18104025	20757	1868
18104023	20757	1797
18104022	20757	1907
18104021	20757	51
18104020	20757	1845
18104019	20757	1847
18104018	20757	259
18104017	20757	1844
18104016	20757	1985
18104015	20757	740
18104014	20757	1777
18104013	20757	1810
18104012	20757	1829
18104011	20757	1497
18104010	20757	371
18104009	20757	1601
18104008	20757	1741
18104005	20756	577
18104004	20756	1603
18104003	20756	787
18104002	20756	1416
18104001	20756	1902
18103060	20756	774
18103059	20756	38
18103058	20756	1819
18103057	20756	1797
18103056	20756	1942
18103055	20756	1807
18103054	20756	1818
18103050	20754	433
18103023	20752	504
18103021	20752	1056
18103020	20752	1646
18103019	20752	363
18103018	20752	1758
18103017	20752	1831
18103016	20752	1804
18103015	20752	1837
18103014	20752	37
18103013	20752	1645
18103012	20752	1483
18103009	20751	1835
18103003	20751	1624
18103001	20751	1206
18102068	20751	1823
18102067	20751	1517
18102024	20748	129
18102023	20748	1760
18102021	20748	1896
18102018	20748	1828
18102017	20748	1816
18102016	20748	1795
18102015	20748	1588
18102014	20748	1339
18102013	20748	1162
18102012	20748	1447
18102011	20748	718
18102010	20748	1818
18102009	20748	1177
18102008	20748	1270
18102007	20748	1792
18102005	20748	501
18102004	20748	1263
18102003	20748	1002
18102002	20748	1163
18102001	20748	1987
18101057	20748	1667
18101056	20748	1715
18101055	20748	84
18101054	20748	37
18101047	20747	1137
18101046	20747	272
18101045	20747	1715
18101044	20747	1626
18101043	20747	1870
18101042	20747	982
18101041	20747	1773
18101040	20747	1203
18101039	20747	431
18101038	20747	1797
18101037	20747	1045
18101036	20747	1908
18101035	20747	52
18101034	20747	134
18101033	20747	131
18101032	20747	240
18101031	20747	1031
18101030	20747	1795
18101029	20747	86
18101028	20747	1807
18101027	20747	1124
18101026	20747	2020
18101022	20746	164
18101021	20746	1237
18101020	20746	1858
18101019	20746	1826
18101018	20746	2054
18101017	20746	1356
18101016	20746	1847
18101015	20746	1853
18101012	20745	1613
18101011	20745	426
18101010	20745	1693
18101009	20745	2149
18101008	20745	1436
18101007	20745	1896
18101006	20745	1989
18101005	20745	288
18101004	20745	868
18101003	20745	1808
18101002	20745	1816
18100061	20743	1028
18100060	20743	1485
18100059	20743	1150
18100058	20743	377
18100057	20743	1441
18100056	20743	1793
18100055	20743	1792
18100054	20743	1342
18100053	20743	1780
18100052	20743	1387
18100051	20743	1818
18100050	20743	183
18100049	20743	1484
18100048	20743	1808
18100046	20743	2593
18100045	20743	489
18100044	20743	2155
18100043	20743	1631
18100034	20741	1503
18100033	20741	1894
18100032	20741	21
18100031	20741	20
18100029	20741	1163
18100027	20741	1943
18100025	20741	928
18100023	20741	1487
18100022	20741	2177
18100019	20740	143
18100018	20740	451
18100017	20740	365
18100016	20740	1817
18100015	20740	1800
18100014	20740	1792
18100013	20740	1534
18100011	20740	1749
18100010	20740	1792
18100009	20740	635
18100008	20740	1806
18100007	20740	1801
18100004	20740	1814
18100003	20740	492
18100002	20740	1449
18100001	20740	1804
18099047	20740	1800
18099046	20740	1801
18099045	20740	575
18099042	20739	103
18099041	20739	1784
18099040	20739	1761
18099038	20738	1557
18099037	20738	1807
18099036	20738	1779
18099035	20738	1200
18099034	20738	972
18099033	20738	1005
18099032	20738	1797
18099031	20738	2377
18099030	20738	1677
18099029	20738	24
18099028	20738	3151
18099027	20738	2076
18099026	20738	1943
18099025	20738	2107
18099024	20738	2167
18099019	20737	1306
18099018	20737	1362
18099017	20737	1965
18099016	20737	1788
18099015	20737	1796
18099014	20737	1788
18099013	20737	1817
18099012	20737	1796
18099011	20737	1790
18099010	20737	433
18099009	20737	1049
18099008	20737	11
18099007	20737	1811
18099006	20737	1806
18099005	20737	177
18099004	20737	1808
18099003	20737	1393
18099002	20737	1820
18098055	20736	982
18098054	20736	1525
18098053	20736	1817
18098052	20736	968
18098049	20736	1394
18098048	20736	1719
18098047	20736	1401
18098046	20736	51
18098044	20735	1144
18098043	20735	1537
18098042	20735	1817
18098041	20735	1545
18098040	20735	415
18098039	20735	497
18098038	20735	1335
18098037	20735	1751
18098036	20735	1780
18098035	20735	1981
18098034	20735	106
18098033	20735	2160
18098032	20735	1129
18098031	20735	1863
18098030	20735	2110
18098029	20735	1827
18098028	20735	1795
18098027	20735	1693
18098023	20734	764
18098022	20734	2219
18098020	20734	2058
18098019	20734	259
18098018	20734	1890
18098017	20734	234
18098016	20734	1790
18098015	20734	1780
18098014	20734	1253
18098013	20734	44
18098012	20734	1796
18098011	20734	1227
18098010	20734	1788
18098009	20734	1793
18098008	20734	1352
18098007	20734	705
18098006	20734	1750
18098005	20734	2020
18098002	20733	1365
18098001	20733	358
18097065	20733	1427
18097064	20733	1568
18097063	20733	33
18097060	20733	195
18097059	20733	80
18097058	20733	487
18097057	20733	74
18097056	20733	39
18097055	20733	75
18097054	20733	1781
18097052	20733	1020
18097051	20733	898
18097049	20733	1009
18097047	20733	28
18097046	20733	32
18097044	20733	1763
18097042	20733	199
18097041	20733	716
18097040	20733	1795
18097039	20733	762
18097038	20733	1813
18097037	20733	1704
18097035	20733	1446
18097033	20733	422
18097031	20733	268
18097028	20732	542
18097012	20728	318
18097011	20728	22
18097010	20728	1549
18097009	20728	1794
18097008	20728	463
18097007	20728	963
18097006	20728	157
18097005	20728	842
18097004	20728	52
18097003	20728	961
18097002	20728	94
18096015	20720	1793
18096014	20720	1746
18096013	20720	1796
18096012	20720	1168
18096011	20720	1787
18096010	20720	1789
18096009	20720	1795
18096008	20720	1786
18096007	20720	293
18096006	20720	1314
18096005	20720	2024
18096003	20719	1611
18096002	20719	1614
18096001	20719	270
18095058	20719	1851
18095057	20719	1797
18095056	20719	1816
18095055	20719	1795
18095054	20719	1171
18095053	20719	495
18095052	20719	275
18095050	20718	272
18095049	20718	552
18095024	20715	1340
18095023	20715	1806
18095022	20715	1791
18095020	20715	119
18095019	20715	159
18095018	20715	164
18095017	20715	134
18095016	20715	73
18095014	20715	986
18095013	20715	252
18095012	20715	1816
18095011	20715	1818
18095010	20715	402
18095009	20715	1259
18095008	20715	1772
18095007	20715	1765
18095006	20715	1086
18095005	20715	607
18095004	20715	1780
18095003	20715	1802
18095002	20715	1638
18095001	20715	1799
18094080	20715	1999
18094079	20715	196
18094078	20715	411
18094077	20715	1771
18094076	20715	1068
18094075	20715	1587
18094070	20714	1110
18094069	20714	1002
18094068	20714	1816
18094067	20714	919
18094066	20714	104
18094065	20714	193
18094064	20714	1776
18094062	20714	1790
18094061	20714	75
18094060	20714	1776
18094059	20714	1898
18094058	20714	2028
18094057	20714	1832
18094056	20714	217
18094055	20714	154
18094054	20714	609
18094053	20714	862
18094052	20714	1891
18094051	20714	1807
18094050	20714	728
18094049	20714	62
18094048	20714	78
18094047	20714	104
18094046	20714	1804
18094039	20713	262
18094038	20713	1832
18094037	20713	22
18094036	20713	55
18094035	20713	61
18094034	20713	981
18094033	20713	16
18094032	20713	22
18094031	20713	1872
18094030	20713	1856
18094029	20713	12
18094028	20713	1785
18094026	20713	21
18094022	20712	1803
18094021	20712	15
18094020	20712	1781
18094019	20712	55
18094018	20712	1816
18094017	20712	1807
18094016	20712	15
18094015	20712	65
18094014	20712	1191
18094013	20712	1802
18094012	20712	15
18094011	20712	84
18094010	20712	1721
18094009	20712	14
18094008	20712	1812
18094007	20712	892
18094006	20712	39
18094005	20712	12
18094004	20712	1317
18094003	20712	76
18094002	20712	20
18093068	20710	220
18093067	20710	55
18093051	20709	254
18093050	20709	1701
18093043	20708	1659
18093042	20708	283
18093041	20708	1773
18093040	20708	453
18093039	20708	1350
18093038	20708	1454
18093036	20708	918
18093035	20708	846
18093034	20708	1758
18093033	20708	539
18093032	20708	120
18093031	20708	1808
18093030	20708	480
18093029	20708	1867
18093028	20708	1749
18093027	20708	802
18093026	20708	30
18093025	20708	696
18093024	20708	925
18093023	20708	1805
18093022	20708	1482
18093017	20707	398
18093016	20707	1812
18093015	20707	1807
18093014	20707	2047
18093013	20707	1624
18093012	20707	963
18093011	20707	1838
18093010	20707	1590
18093008	20707	754
18093007	20707	39
18093006	20707	1849
18093005	20707	79
18093003	20707	1218
18093002	20707	1225
18093001	20707	1927
18092102	20707	1840
18092101	20707	1819
18092100	20707	604
18092099	20707	217
18092098	20707	1171
18092093	20706	364
18092092	20706	33
18092091	20706	54
18092090	20706	27
18092089	20706	28
18092088	20706	31
18092087	20706	127
18092086	20706	946
18092085	20706	1944
18092084	20706	34
18092079	20706	626
18092078	20706	1686
18092077	20706	22
18092076	20706	51
18092074	20706	406
18092072	20706	1810
18092071	20706	1817
18092070	20706	833
18092069	20706	201
18092068	20706	2222
18092067	20706	72
18092065	20706	187
18092064	20706	1811
18092063	20706	804
18092062	20706	1777
18092058	20706	15
18092057	20706	33
18092056	20706	60
18092055	20706	46
18092054	20706	1741
18092053	20706	1921
18092038	20705	68
18092037	20705	31
18092036	20705	146
18092035	20705	61
18092033	20705	84
18092032	20705	45
18092031	20705	92
18092030	20705	32
18092029	20705	114
18092028	20705	1807
18092027	20705	901
18092026	20705	11
18092025	20705	154
18092024	20705	1801
18092023	20705	1815
18092022	20705	111
18092021	20705	684
18092020	20705	209
18092019	20705	448
18092018	20705	1833
18092017	20705	1816
18092016	20705	1885
18092015	20705	2009
18092014	20705	42
18092013	20705	1727
18092008	20704	910
18092007	20704	576
18092006	20704	308
18092005	20704	18
18092004	20704	66
18092003	20704	12
18092002	20704	1035
18092001	20704	52
18091059	20704	1408
18091058	20704	1835
18091057	20704	1832
18091056	20704	403
18091055	20704	314
18091054	20704	298
18091053	20704	1595
18091052	20704	1811
18091051	20704	268
18091050	20704	1821
18091049	20704	1806
18091048	20704	1806
18091047	20704	1809
18091046	20704	292
18091045	20704	1691
18091044	20704	858
18091040	20703	517
18091039	20703	1806
18091038	20703	1721
18091037	20703	674
18091035	20703	1421
18091034	20703	1857
18091033	20703	1816
18091032	20703	1746
18091031	20703	1746
18091030	20703	1771
18091029	20703	1869
18091028	20703	292
18091027	20703	168
18091026	20703	129
18091025	20703	87
18091024	20703	1265
18091019	20702	1178
18091018	20702	48
18091017	20702	1291
18091016	20702	1775
18091015	20702	1861
18091014	20702	1545
18091013	20702	1590
18091012	20702	1681
18091011	20702	1862
18091010	20702	1900
18091009	20702	1813
18091008	20702	72
18091007	20702	2030
18091006	20702	1812
18091005	20702	1790
18091004	20702	38
18091003	20702	367
18091002	20702	514
18090073	20701	1496
18090072	20701	1512
18090071	20701	1813
18090070	20701	1021
18090066	20701	1804
18090065	20701	92
18090064	20701	2423
18090063	20701	808
18090062	20701	1825
18090061	20701	1861
18090060	20701	1783
18090059	20701	113
18090058	20701	51
18090057	20701	1849
18090056	20701	2177
18090055	20701	1522
18090047	20699	1786
18090046	20699	1844
18090045	20699	326
18090027	20698	1691
18090026	20698	915
18090025	20698	1881
18090024	20698	1233
18090023	20698	85
18090022	20698	1867
18090021	20698	193
18090020	20698	1807
18090019	20698	86
18090018	20698	654
18090017	20698	638
18090014	20697	916
18090013	20697	1736
18090012	20697	1752
18090011	20697	1811
18090010	20697	1010
18090009	20697	1211
18090008	20697	742
18090007	20697	1135
18090006	20697	711
18090005	20697	674
18090004	20697	820
18090003	20697	1842
18090001	20697	207
18089065	20697	1805
18089064	20697	69
18089063	20697	1807
18089062	20697	26
18089060	20697	12
18089059	20697	516
18089058	20697	91
18089057	20697	79
18089056	20697	97
18089055	20697	939
18089054	20697	405
18089047	20697	1224
18089018	20695	1729
18089017	20695	1152
18089015	20695	300
18089014	20695	1189
18089013	20695	1816
18089012	20695	260
18089011	20695	1828
18089010	20695	1491
18089009	20695	1765
18089008	20695	1899
18089007	20695	1860
18089006	20695	733
18089005	20695	25
18089004	20695	1755
18088043	20692	103
18088042	20692	1916
18088041	20692	377
18088040	20692	1807
18088039	20692	1879
18088038	20692	1854
18088017	20688	1376
18088016	20688	1819
18088015	20688	684
18088014	20688	1833
18088013	20688	2017
18088012	20688	1869
18088011	20688	2030
18088010	20688	1581
18088009	20688	1808
18088008	20688	1820
18088007	20688	1087
18088006	20688	1808
18088005	20688	1209
18088004	20688	1525
18088003	20688	1846
18088002	20688	1820
18087067	20688	1738
18087066	20688	1303
18087063	20687	1438
18087062	20687	1788
18087061	20687	506
18087060	20687	995
18087059	20687	429
18087058	20687	1765
18087057	20687	2154
18087056	20687	395
18087055	20687	193
18087054	20687	215
18087053	20687	1514
18087052	20687	507
18087051	20687	725
18087050	20687	41
18087049	20687	404
18087048	20687	852
18087047	20687	1352
18087046	20687	1896
18087044	20687	702
18087043	20687	1198
18087041	20687	1309
18087040	20687	97
18087038	20687	134
18087037	20687	69
18087024	20684	664
18087023	20684	1795
18087022	20684	448
18087021	20684	1798
18087020	20684	1818
18087019	20684	387
18087018	20684	669
18087017	20684	248
18087016	20684	1549
18087015	20684	1808
18087014	20684	1650
18087013	20684	1774
18087012	20684	773
18087011	20684	1853
18087010	20684	1877
18087009	20684	629
18087008	20684	15
18087007	20684	409
18087006	20684	1805
18087004	20684	1718
18087003	20684	704
18087002	20684	1803
18086057	20682	705
18086054	20682	184
18086053	20682	712
18086052	20682	1415
18086050	20682	1082
18086041	20681	1655
18086040	20681	59
18086038	20681	102
18086037	20681	42
18086036	20681	144
18086034	20681	1254
18086033	20681	1197
18086031	20681	118
18086030	20681	1451
18086029	20681	169
18086028	20681	1805
18086027	20681	1702
18086026	20681	1819
18086025	20681	1849
18086024	20681	748
18086022	20681	311
18086021	20681	1194
18086020	20681	156
18086019	20681	234
18086018	20681	1350
18086017	20681	1361
18086016	20681	1806
18086015	20681	1243
18086014	20681	958
18086012	20681	31
18086008	20680	12
18086007	20680	38
18086006	20680	2073
18086005	20680	2390
18086004	20680	2167
18086003	20680	1832
18086002	20680	1905
18085061	20675	1578
18085060	20675	1663
18085059	20675	22
18085058	20675	180
18085057	20675	2171
18085056	20675	1245
18085055	20675	1828
18085054	20675	1886
18085053	20675	23
18085052	20675	1830
18085051	20675	1818
18085050	20675	126
18085049	20675	623
18085047	20675	268
18085046	20675	748
18085045	20675	227
18085044	20675	1799
18085043	20675	88
18085042	20675	520
18085041	20675	543
18085040	20675	1859
18085039	20675	1826
18085038	20675	187
18085037	20675	319
18085036	20675	1388
18085035	20675	930
18085034	20675	490
18085033	20675	1693
18085026	20674	1170
18085025	20674	1814
18085024	20674	1904
18085023	20674	887
18085022	20674	1205
18085021	20674	1847
18085020	20674	1364
18085019	20674	1807
18085018	20674	1036
18085017	20674	1826
18085016	20674	29
18085015	20674	828
18085014	20674	1808
18085013	20674	1853
18085012	20674	1873
18085011	20674	2127
18085010	20674	1806
18085009	20674	42
18085008	20674	1685
18085003	20671	1573
18085002	20671	47
18085001	20671	2420
18084062	20671	1844
18084061	20671	1623
18084059	20671	700
18084058	20671	1798
18084056	20671	1704
18084055	20671	19
18084054	20671	242
18084053	20671	876
18084052	20671	535
18084051	20671	71
18084050	20671	107
18084049	20671	275
18084048	20671	1751
18084047	20671	1804
18084046	20671	1192
18084045	20671	1712
18084042	20670	1464
18084041	20670	1641
18084040	20670	1918
18084039	20670	567
18084038	20670	792
18084037	20670	1804
18084036	20670	1745
18084034	20670	129
18084033	20670	74
18084032	20670	1228
18084031	20670	1812
18084030	20670	1837
18084029	20670	1820
18084028	20670	713
18084027	20670	857
18084026	20670	2308
18084025	20670	60
18084023	20670	1600
18084022	20670	861
18084021	20670	1793
18084020	20670	1804
18084019	20670	1805
18084014	20669	112
18084013	20669	1528
18084012	20669	1981
18084011	20669	1983
18084010	20669	1259
18084009	20669	1788
18084008	20669	681
18084007	20669	2163
18084006	20669	45
18084005	20669	478
18084004	20669	1124
18084003	20669	1823
18084002	20669	1830
18083077	20668	1353
18083076	20668	1330
18083075	20668	348
18083074	20668	1574
18083073	20668	1787
18083072	20668	1088
18083071	20668	622
18083070	20668	726
18083069	20668	1639
18083067	20668	406
18083066	20668	1098
18083065	20668	858
18083064	20668	1022
18083063	20668	1806
18083062	20668	42
18083061	20668	21
18083060	20668	25
18083059	20668	53
18083058	20668	44
18083057	20668	49
18083056	20668	18
18083054	20668	27
18083053	20668	47
18083052	20668	25
18083051	20668	71
18083050	20668	56
18083049	20668	477
18083048	20668	187
18083047	20668	1802
18083046	20668	730
18083045	20668	302
18083043	20668	1099
18083042	20668	1444
18083041	20668	43
18083031	20667	1477
18083030	20667	1810
18083029	20667	1797
18083026	20667	532
18083025	20667	1812
18083024	20667	1812
18083023	20667	1800
18083022	20667	1806
18083021	20667	1802
18083020	20667	1805
18083019	20667	929
18083018	20667	2009
18083016	20667	720
18083015	20667	1862
18083014	20667	1289
18083013	20667	1725
18083011	20667	1461
18083010	20667	1314
18083007	20666	1000
18083006	20666	2448
18083004	20666	553
18083003	20666	2401
18083002	20666	1207
18083001	20666	402
18082047	20666	1802
18082046	20666	1788
18082045	20666	1862
18082044	20666	1793
18082043	20666	2082
18082042	20666	1880
18082040	20666	428
18082039	20666	1093
18082037	20666	222
18082035	20666	157
18082034	20666	1001
18082033	20666	1525
18082032	20666	1740
18082027	20666	66
18082019	20662	1683
18082018	20662	74
18082017	20662	1798
18082016	20662	2120
18082015	20662	632
18082014	20662	12
18082013	20662	2395
18082012	20662	486
18082011	20662	1348
18082010	20662	1874
18082009	20662	2035
18082008	20662	1718
18082007	20662	2415
18082006	20662	1024
18082004	20662	304
18082003	20662	2556
18082002	20662	1786
18082001	20662	235
18081081	20662	2068
18081080	20662	435
18081079	20662	1788
18081078	20662	1338
18081035	20659	14
18081034	20659	27
18081028	20658	130
18081027	20658	26
18081026	20658	32
18081025	20658	17
18081024	20657	797
18081022	20657	985
18081021	20657	1947
18081019	20657	235
18081017	20657	1810
18081016	20657	1094
18081015	20657	2401
18081014	20657	827
18081013	20657	1571
18081012	20657	106
18081011	20657	995
18081009	20657	1018
18081008	20657	1
18081007	20657	579
18081006	20657	1862
18081005	20657	1739
18081004	20657	489
18081003	20657	1114
18080064	20656	1282
18080063	20656	1825
18080062	20656	1754
18080061	20656	288
18080060	20656	1652
18080059	20656	877
18080058	20656	1074
18080057	20656	1240
18080056	20656	1386
18080055	20656	647
18080054	20656	752
18080053	20656	10
18080052	20656	40
18080051	20656	1414
18080050	20656	345
18080049	20656	108
18080048	20656	967
18080047	20656	1275
18080046	20656	312
18080040	20655	236
18080039	20655	1864
18080038	20655	1823
18080037	20655	1826
18080036	20655	137
18080035	20655	1259
18080034	20655	1329
18080032	20655	1199
18080031	20655	1902
18080030	20655	720
18080029	20655	1358
18080028	20655	1314
18080027	20655	390
18080026	20655	1817
18080025	20655	135
18080024	20655	506
18080023	20655	1794
18080022	20655	1799
18080021	20655	950
18080020	20655	699
18080017	20655	127
18080016	20655	144
18080015	20655	1364
18080010	20654	2648
18080009	20654	2423
18080008	20654	2240
18080007	20654	2499
18080006	20654	2455
18080004	20654	2014
18080003	20654	2418
18080002	20654	2208
18080001	20654	2409
18079062	20654	1618
18079061	20654	1703
18079060	20654	16
18079054	20652	1465
18079053	20652	1619
18079052	20652	287
18079051	20652	2399
18079050	20652	1013
18079049	20652	1844
18079048	20652	572
18079047	20652	1782
18079046	20652	1955
18079045	20652	899
18079044	20652	1190
18079043	20652	1120
18079042	20652	1345
18079041	20652	1779
18079040	20652	1397
18079039	20652	1767
18079038	20652	21
18079037	20652	369
18079036	20652	1675
18079035	20652	338
18079032	20651	1382
18079031	20651	1771
18079030	20651	1788
18079016	20649	269
18079015	20649	445
18079013	20649	1611
18079010	20649	348
18079009	20649	2408
18079008	20649	2833
18079007	20649	2411
18079006	20649	2406
18079005	20649	2571
18079004	20649	1992
18079003	20649	781
18079002	20649	2162
18079001	20649	2409
18078067	20649	2472
18078066	20649	124
18078058	20647	1846
18078057	20647	2407
18078056	20647	2204
18078055	20647	25
18078054	20647	1596
18078053	20647	1810
18078052	20647	2419
18078051	20647	2323
18078050	20647	2128
18078049	20647	184
18078048	20647	1785
18078047	20647	430
18078046	20647	1955
18078045	20647	1776
18078044	20647	1722
18078043	20647	1923
18078041	20646	727
18078034	20645	658
18078033	20645	1860
18078032	20645	22
18078031	20645	34
18078030	20645	438
18078029	20645	1175
18078028	20645	1786
18078027	20645	279
18078026	20645	1825
18078025	20645	1776
18078024	20645	1625
18078022	20645	1589
18078021	20645	1803
18078017	20645	24
18078016	20645	237
18078015	20645	2141
18078014	20645	2069
18078013	20645	1516
18078012	20645	563
18078011	20645	34
18078010	20645	193
18078009	20645	32
18078008	20645	1026
18078007	20645	1711
18078004	20644	668
18078002	20644	1602
18078001	20644	1857
18077047	20644	2407
18077046	20644	430
18077045	20644	1832
18077044	20644	1049
18077043	20644	82
18077042	20644	48
18077041	20644	428
18077040	20644	79
18077039	20644	180
18077038	20644	51
18077037	20644	541
18077036	20644	2412
18077035	20644	2354
18077034	20644	2312
18077033	20644	403
18077032	20644	2418
18077031	20644	1803
18077025	20644	2067
18077016	20643	1713
18077014	20642	135
18077013	20642	1789
18077012	20642	1652
18077011	20642	1596
18077010	20642	1824
18077008	20640	1049
18077007	20640	1584
18077006	20640	427
18077005	20640	14
18077004	20640	1639
18077003	20640	52
18077002	20640	1814
18076079	20639	2794
18076075	20639	1085
18076074	20639	2325
18076073	20639	949
18076072	20639	1730
18076071	20639	2113
18076070	20639	2698
18076069	20639	745
18076068	20639	1449
18076067	20639	208
18076066	20639	1632
18076065	20639	1684
18076064	20639	1676
18076063	20639	535
18076062	20639	582
18076061	20639	15
18076060	20639	38
18076059	20639	40
18076058	20639	26
18076057	20639	433
18076056	20639	30
18076052	20639	61
18076035	20637	1958
18076034	20637	1915
18076033	20637	704
18076032	20637	262
18076031	20637	718
18076030	20637	1804
18076029	20637	1776
18076028	20637	1821
18076027	20637	29
18076026	20637	1815
18076025	20637	1937
18076024	20637	767
18076023	20637	1757
18076022	20637	31
18076021	20637	35
18076020	20637	51
18076019	20637	33
18076018	20637	26
18076017	20637	46
18076016	20637	196
18076015	20637	52
18076014	20637	443
18076013	20637	404
18076012	20637	47
18076011	20637	73
18076010	20637	70
18076009	20637	1154
18076008	20637	195
18076007	20637	836
18076006	20637	64
18076002	20636	762
18076001	20636	1231
18075094	20636	1552
18075093	20636	259
18075092	20636	256
18075091	20636	1464
18075090	20636	140
18075089	20636	1329
18075088	20636	2225
18075087	20636	2438
18075086	20636	1896
18075085	20636	1870
18075084	20636	1036
18075083	20636	1972
18075082	20636	1944
18075081	20636	2116
18075079	20636	1023
18075078	20636	1644
18075020	20633	529
18075019	20633	543
18075018	20633	1632
18075017	20633	1850
18075016	20633	1820
18075015	20633	1708
18075014	20633	1817
18075013	20633	58
18075012	20633	603
18075011	20633	1844
18075010	20633	135
18075009	20633	398
18075008	20633	542
18075007	20633	1471
18075004	20632	1864
18075003	20632	2028
18075002	20632	1825
18075001	20632	173
18074060	20632	743
18074059	20632	1235
18074055	20632	2311
18074054	20632	23
18074053	20632	446
18074052	20632	1949
18074051	20632	1893
18074050	20632	1509
18074032	20628	1189
18074031	20628	1668
18074030	20628	1764
18074029	20628	203
18074028	20628	11
18074027	20628	572
18074026	20628	979
18074025	20628	36
18074024	20628	1546
18074023	20628	1791
18074021	20628	1609
18074020	20628	560
18074019	20628	1796
18074018	20628	1859
18074016	20628	35
18074015	20628	1880
18074014	20628	2085
18074013	20628	1895
18074012	20628	1848
18074011	20628	1915
18074007	20627	444
18074006	20627	2466
18074005	20627	1853
18074004	20627	1722
18074003	20627	310
18074002	20627	969
18074001	20627	1658
18073059	20627	869
18073058	20627	1644
18073057	20627	1610
18073056	20627	1286
18073046	20624	525
18073045	20624	40
18073044	20624	18
18073043	20624	639
18073042	20624	94
18073041	20624	207
18073040	20624	275
18073039	20624	327
18073038	20624	102
18073037	20624	9
18073036	20624	68
18073035	20624	14
18073034	20624	739
18073033	20624	1668
18073032	20624	1735
18073031	20624	1709
18073030	20624	1965
18073029	20624	519
18073028	20624	1090
18073026	20624	228
18073025	20624	793
18073024	20624	1612
18073023	20624	491
18073022	20624	1828
18073021	20624	1808
18073020	20624	410
18072063	20617	781
18072062	20617	341
18072055	20617	147
18072054	20617	1030
18072053	20617	1009
18072051	20617	603
18072031	20613	1073
18072030	20613	1720
18072029	20613	455
18072028	20613	1687
18072027	20613	237
18072026	20613	48
18072025	20613	1898
18072024	20613	1850
18072023	20613	1852
18072022	20613	1848
18072020	20613	1795
